"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-01 19:00","2019","02","01","19:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-01 20:00","2019","02","01","20:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-01 21:00","2019","02","01","21:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-01 22:00","2019","02","01","22:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-01 23:00","2019","02","01","23:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-02 00:00","2019","02","02","00:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-02 01:00","2019","02","02","01:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-02 02:00","2019","02","02","02:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-02 03:00","2019","02","02","03:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-02 04:00","2019","02","02","04:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-02 05:00","2019","02","02","05:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-02 06:00","2019","02","02","06:00","-23.7","","-26.9","","75","","","","7","","19","","3.2","","95.50","","","","-35","","Snow,Blowing Snow"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-02 07:00","2019","02","02","07:00","-23.9","","-27.0","","76","","","","6","","18","","3.2","","95.47","","","","-35","","Snow,Blowing Snow"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-02 08:00","2019","02","02","08:00","-24.1","","-27.3","","75","","","","7","","18","","2.4","","95.50","","","","-35","","Snow,Blowing Snow"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-02 09:00","2019","02","02","09:00","-24.3","","-27.4","","76","","","","7","","24","","0.8","","95.45","","","","-37","","Moderate Snow,Blowing Snow"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-02 10:00","2019","02","02","10:00","-24.5","","-27.6","","76","","","","5","","20","","0.8","","95.44","","","","-36","","Moderate Snow,Blowing Snow"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-02 11:00","2019","02","02","11:00","-24.6","","-28.0","","74","","","","5","","20","","4.8","","95.47","","","","-36","","Snow,Blowing Snow"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-02 12:00","2019","02","02","12:00","-23.9","","-28.0","","70","","","","6","","19","","9.7","","95.51","","","","-35","","Snow,Blowing Snow"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-02 13:00","2019","02","02","13:00","-24.0","","-28.0","","70","","","","5","","18","","3.2","","95.53","","","","-35","","Snow,Blowing Snow"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-02 14:00","2019","02","02","14:00","-23.6","","-27.6","","70","","","","3","","19","","9.7","","95.54","","","","-35","","Snow,Blowing Snow"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-02 15:00","2019","02","02","15:00","-23.4","","-28.1","","66","","","","4","","16","","4.8","","95.57","","","","-34","","Snow,Blowing Snow"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-02 16:00","2019","02","02","16:00","-23.9","","-27.7","","71","","","","1","","21","","1.6","","95.63","","","","-36","","Snow,Blowing Snow"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-02 17:00","2019","02","02","17:00","-24.4","","-27.8","","74","","","","2","","20","","1.6","","95.73","","","","-36","","Snow,Blowing Snow"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-02 18:00","2019","02","02","18:00","-24.4","","-27.9","","73","","","","5","","10","","24.1","","95.80","","","","-32","","Snow,Blowing Snow"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-02 19:00","2019","02","02","19:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-02 20:00","2019","02","02","20:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-02 21:00","2019","02","02","21:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-02 22:00","2019","02","02","22:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-02 23:00","2019","02","02","23:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-03 00:00","2019","02","03","00:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-03 01:00","2019","02","03","01:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-03 02:00","2019","02","03","02:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-03 03:00","2019","02","03","03:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-03 04:00","2019","02","03","04:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-03 05:00","2019","02","03","05:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-03 06:00","2019","02","03","06:00","-33.8","","-37.1","","73","","","","34","","15","","24.1","","96.39","","","","-46","","Clear"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-03 07:00","2019","02","03","07:00","-40.4","","-44.1","","69","","","","26","","10","","24.1","","96.51","","","","-52","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-03 08:00","2019","02","03","08:00","-37.7","","-41.3","","70","","","","34","","14","","24.1","","96.51","","","","-50","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-03 09:00","2019","02","03","09:00","-39.2","","-43.0","","69","","","","26","","12","","24.1","","96.61","","","","-51","","Mainly Clear"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-03 10:00","2019","02","03","10:00","-39.4","","-43.2","","68","","","","25","","13","","24.1","","96.70","","","","-52","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-03 11:00","2019","02","03","11:00","-35.3","","-38.9","","70","","","","36","","2","","24.1","","96.71","","","","-38","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-03 12:00","2019","02","03","12:00","-32.2","","-35.6","","72","","","","24","","6","","24.1","","96.77","","","","-39","","Mostly Cloudy"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-03 13:00","2019","02","03","13:00","-30.1","","-33.4","","74","","","","36","","2","","24.1","","96.79","","","","-32","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-03 14:00","2019","02","03","14:00","-29.2","","-32.4","","75","","","","31","","5","","24.1","","96.80","","","","-35","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-03 15:00","2019","02","03","15:00","-27.9","","-31.0","","76","","","","34","","12","","24.1","","96.81","","","","-38","","Cloudy"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-03 16:00","2019","02","03","16:00","-27.4","","-30.5","","76","","","","30","","7","","24.1","","96.81","","","","-34","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-03 17:00","2019","02","03","17:00","-26.9","","-29.9","","76","","","","2","","5","","24.1","","96.82","","","","-32","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-03 18:00","2019","02","03","18:00","-28.2","","-31.3","","75","","","","36","","8","","24.1","","96.85","","","","-36","","Cloudy"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-03 19:00","2019","02","03","19:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-03 20:00","2019","02","03","20:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-03 21:00","2019","02","03","21:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-03 22:00","2019","02","03","22:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-03 23:00","2019","02","03","23:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-04 00:00","2019","02","04","00:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-04 01:00","2019","02","04","01:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-04 02:00","2019","02","04","02:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-04 03:00","2019","02","04","03:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-04 04:00","2019","02","04","04:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-04 05:00","2019","02","04","05:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-04 06:00","2019","02","04","06:00","-29.0","","-32.2","","75","","","","4","","8","","24.1","","97.02","","","","-37","","Snow"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-04 07:00","2019","02","04","07:00","-29.0","","-32.2","","74","","","","35","","7","","24.1","","97.07","","","","-36","","Snow"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-04 08:00","2019","02","04","08:00","-29.0","","-32.2","","75","","","","7","","8","","8.1","","97.02","","","","-37","","Snow"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-04 09:00","2019","02","04","09:00","-28.9","","-32.1","","74","","","","5","","7","","4.8","","97.01","","","","-36","","Snow"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-04 10:00","2019","02","04","10:00","-28.9","","-32.1","","74","","","","5","","11","","4.8","","97.02","","","","-38","","Snow"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-04 11:00","2019","02","04","11:00","-28.6","","-31.9","","74","","","","7","","5","","4.8","","97.02","","","","-34","","Snow"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-04 12:00","2019","02","04","12:00","-27.9","","-31.3","","74","","","","4","","5","","4.0","","97.02","","","","-33","","Snow"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-04 13:00","2019","02","04","13:00","-27.8","","-31.3","","72","","","","10","","7","","4.0","","96.94","","","","-35","","Snow"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-04 14:00","2019","02","04","14:00","-27.0","","-30.8","","71","","","","4","","6","","4.0","","96.88","","","","-33","","Snow"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-04 15:00","2019","02","04","15:00","-26.9","","-30.6","","71","","","","5","","11","","3.2","","96.78","","","","-36","","Snow"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-04 16:00","2019","02","04","16:00","-26.0","","-29.6","","72","","","","4","","10","","3.2","","96.76","","","","-34","","Snow"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-04 17:00","2019","02","04","17:00","-25.8","","-29.2","","74","","","","2","","10","","3.2","","96.71","","","","-34","","Snow"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-04 18:00","2019","02","04","18:00","-25.7","","-28.9","","75","","","","3","","8","","1.2","","96.74","","","","-33","","Snow"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-04 19:00","2019","02","04","19:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-04 20:00","2019","02","04","20:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-04 21:00","2019","02","04","21:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-04 22:00","2019","02","04","22:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-04 23:00","2019","02","04","23:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-05 00:00","2019","02","05","00:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-05 01:00","2019","02","05","01:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-05 02:00","2019","02","05","02:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-05 03:00","2019","02","05","03:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-05 04:00","2019","02","05","04:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-05 05:00","2019","02","05","05:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-05 06:00","2019","02","05","06:00","-34.0","","-36.8","","77","","","","25","","5","","24.1","","96.53","","","","-40","","Clear"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-05 07:00","2019","02","05","07:00","-35.8","","-38.9","","74","","","","29","","7","","24.1","","96.54","","","","-44","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-05 08:00","2019","02","05","08:00","-40.3","","-43.9","","69","","","","22","","7","","24.1","","96.58","","","","-49","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-05 09:00","2019","02","05","09:00","-41.4","","-45.3","","67","","","","23","","11","","12.9","","96.61","","","","-53","","Clear"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-05 10:00","2019","02","05","10:00","-39.7","","-43.6","","68","","","","34","","8","","24.1","","96.68","","","","-49","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-05 11:00","2019","02","05","11:00","-35.8","","-39.5","","70","","","","30","","8","","24.1","","96.70","","","","-45","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-05 12:00","2019","02","05","12:00","-34.7","","-38.2","","71","","","","25","","3","","24.1","","96.73","","","","-38","","Clear"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-05 13:00","2019","02","05","13:00","-31.1","","-34.5","","73","","","","36","","1","","24.1","","96.74","","","","-32","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-05 14:00","2019","02","05","14:00","-28.9","","-32.1","","74","","","","0","","1","","24.1","","96.72","","","","-30","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-05 15:00","2019","02","05","15:00","-28.0","","-31.1","","75","","","","36","","2","","24.1","","96.72","","","","-30","","Mainly Clear"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-05 16:00","2019","02","05","16:00","-27.4","","-30.4","","76","","","","36","","2","","24.1","","96.72","","","","-30","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-05 17:00","2019","02","05","17:00","-28.9","","-32.0","","75","","","","16","","5","","24.1","","96.76","","","","-34","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-05 18:00","2019","02","05","18:00","-31.4","","-34.6","","74","","","","23","","3","","24.1","","96.80","","","","-35","","Mainly Clear"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-05 19:00","2019","02","05","19:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-05 20:00","2019","02","05","20:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-05 21:00","2019","02","05","21:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-05 22:00","2019","02","05","22:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-05 23:00","2019","02","05","23:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-06 00:00","2019","02","06","00:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-06 01:00","2019","02","06","01:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-06 02:00","2019","02","06","02:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-06 03:00","2019","02","06","03:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-06 04:00","2019","02","06","04:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-06 05:00","2019","02","06","05:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-06 06:00","2019","02","06","06:00","-38.5","","-42.3","","69","","","","36","","2","","24.1","","97.17","","","","-41","","Clear"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-06 07:00","2019","02","06","07:00","-40.3","","-44.2","","67","","","","17","","7","","24.1","","97.20","","","","-49","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-06 08:00","2019","02","06","08:00","-40.5","","-44.4","","67","","","","23","","5","","24.1","","97.24","","","","-48","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-06 09:00","2019","02","06","09:00","-39.7","","-43.6","","67","","","","26","","3","","24.1","","97.28","","","","-44","","Mainly Clear"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-06 10:00","2019","02","06","10:00","-40.4","","-44.4","","67","","","","21","","5","","24.1","","97.35","","","","-47","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-06 11:00","2019","02","06","11:00","-37.8","","-41.7","","68","","","","36","","1","","24.1","","97.38","","","","-39","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-06 12:00","2019","02","06","12:00","-35.5","","-39.2","","70","","","","36","","1","","24.1","","97.41","","","","-37","","Mainly Clear"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-06 13:00","2019","02","06","13:00","-32.9","","-36.3","","72","","","","8","","4","","24.1","","97.41","","","","-38","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-06 14:00","2019","02","06","14:00","-30.1","","-33.4","","74","","","","9","","4","","24.1","","97.39","","","","-35","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-06 15:00","2019","02","06","15:00","-28.5","","-31.7","","75","","","","14","","5","","24.1","","97.39","","","","-34","","Clear"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-06 16:00","2019","02","06","16:00","-29.2","","-32.5","","74","","","","17","","5","","24.1","","97.40","","","","-35","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-06 17:00","2019","02","06","17:00","-27.6","","-30.7","","75","","","","15","","6","","24.1","","97.42","","","","-34","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-06 18:00","2019","02","06","18:00","-29.1","","-32.2","","75","","","","17","","6","","24.1","","97.42","","","","-35","","Clear"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-06 19:00","2019","02","06","19:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-06 20:00","2019","02","06","20:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-06 21:00","2019","02","06","21:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-06 22:00","2019","02","06","22:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-06 23:00","2019","02","06","23:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-07 00:00","2019","02","07","00:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-07 01:00","2019","02","07","01:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-07 02:00","2019","02","07","02:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-07 03:00","2019","02","07","03:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-07 04:00","2019","02","07","04:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-07 05:00","2019","02","07","05:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-07 06:00","2019","02","07","06:00","-43.3","","-47.4","","65","","","","11","","5","","0.8","","97.46","","","","-51","","Freezing Fog"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-07 07:00","2019","02","07","07:00","-42.7","","-46.8","","65","","","","13","","4","","0.8","","97.47","","","","-49","","Freezing Fog"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-07 08:00","2019","02","07","08:00","-42.0","","-46.0","","66","","","","22","","4","","0.8","","97.47","","","","-48","","Freezing Fog"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-07 09:00","2019","02","07","09:00","-44.4","","-48.5","","65","","","","22","","4","","6.4","","97.48","","","","-50","","Fog"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-07 10:00","2019","02","07","10:00","-41.8","","-45.9","","66","","","","16","","3","","6.4","","97.47","","","","-46","","Fog"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-07 11:00","2019","02","07","11:00","-40.5","","-44.5","","67","","","","36","","1","","9.7","","97.48","","","","-42","","Fog"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-07 12:00","2019","02","07","12:00","-37.2","","-41.1","","68","","","","36","","1","","24.1","","97.43","","","","-39","","Mainly Clear"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-07 13:00","2019","02","07","13:00","-32.8","","-36.5","","71","","","","5","","4","","24.1","","97.40","","","","-38","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-07 14:00","2019","02","07","14:00","-32.1","","-35.7","","71","","","","36","","1","","24.1","","97.33","","","","-33","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-07 15:00","2019","02","07","15:00","-30.6","","-34.0","","73","","","","36","","1","","24.1","","97.28","","","","-32","","Mostly Cloudy"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-07 16:00","2019","02","07","16:00","-29.1","","-32.4","","74","","","","36","","3","","24.1","","97.22","","","","-32","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-07 17:00","2019","02","07","17:00","-29.4","","-32.7","","74","","","","20","","3","","24.1","","97.21","","","","-33","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-07 18:00","2019","02","07","18:00","-29.4","","-32.7","","74","","","","22","","4","","24.1","","97.18","","","","-34","","Mainly Clear"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-07 19:00","2019","02","07","19:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-07 20:00","2019","02","07","20:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-07 21:00","2019","02","07","21:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-07 22:00","2019","02","07","22:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-07 23:00","2019","02","07","23:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-08 00:00","2019","02","08","00:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-08 01:00","2019","02","08","01:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-08 02:00","2019","02","08","02:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-08 03:00","2019","02","08","03:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-08 04:00","2019","02","08","04:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-08 05:00","2019","02","08","05:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-08 06:00","2019","02","08","06:00","-37.9","","-41.7","","68","","","","36","","1","","24.1","","97.19","","","","-39","","Ice Crystals"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-08 07:00","2019","02","08","07:00","-39.6","","-43.5","","67","","","","34","","6","","24.1","","97.24","","","","-48","","Ice Crystals"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-08 08:00","2019","02","08","08:00","-38.7","","-42.5","","68","","","","5","","5","","24.1","","97.29","","","","-45","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-08 09:00","2019","02","08","09:00","-36.7","","-40.4","","69","","","","36","","2","","9.7","","97.34","","","","-39","","Fog"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-08 10:00","2019","02","08","10:00","-35.2","","-38.9","","70","","","","34","","4","","9.7","","97.41","","","","-40","","Fog"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-08 11:00","2019","02","08","11:00","-32.8","","-36.3","","72","","","","4","","7","","4.8","","97.45","","","","-41","","Snow"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-08 12:00","2019","02","08","12:00","-30.8","","-34.2","","73","","","","4","","9","","4.8","","97.49","","","","-40","","Snow"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-08 13:00","2019","02","08","13:00","-27.4","","-30.5","","75","","","","3","","7","","4.8","","97.52","","","","-34","","Snow"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-08 14:00","2019","02","08","14:00","-25.3","","-28.2","","77","","","","3","","12","","6.4","","97.54","","","","-34","","Snow"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-08 15:00","2019","02","08","15:00","-23.9","","-26.7","","78","","","","2","","10","","9.7","","97.58","","","","-32","","Snow"
"-108.05","54.13","MEADOW LAKE A","4065057","2019-02-08 16:00","2019","02","08","16:00","-23.1","","-25.9","","79","","","","2","","10","","8.1","","97.60","","","","-31","","Snow"
